channel,mean_coherence_all_freqs,std_coherence_all_freqs,max_coherence,freq_at_max_coherence,band_mean_coherence,band_std_coherence,band_valid_bins,band_total_bins,band_nan_fraction,time_domain_corr,std,rms
H1_SQZ_OPO_REFL_RF80_Q_NORM_DQ,0.0004889681958842571,0.003186313417119926,0.1265392503784017,180.0,0.0003553148469301159,0.00036594107483347156,41,41,0.0,-0.002071290689260376,0.0003125178112366397,0.017619950969984477
H1_SUS_SR2_M1_DAMP_T_IN1_DQ,0.0003749708591378803,0.0008795043601634947,0.03471341661689472,60.0,0.0003538193706304953,0.0002601954231393086,41,41,0.0,-6.442667125372312e-06,0.0036635506726403807,110.72733821317792
H1_SUS_FC1_M3_WIT_P_DQ,0.0003571435404249021,0.0005353398383412452,0.013546236383862764,60.0,0.0003536643390551676,0.0003533200496296169,41,41,0.0,0.00045992318160635533,0.03607994445557185,161.83903905566498
H1_SUS_ETMY_L2_WIT_Y_DQ,0.0003564578780097011,0.00046685594680539,0.011616279732316588,3.0,0.00035349710304120185,0.000334997208418443,41,41,0.0,5.245474169007614e-05,0.22802826116087305,1367.6706326402339
H1_OMC_PZT1_MON_AC_OUT_DQ,0.001201217428527262,0.022071947424006536,0.7797650693190377,180.0,0.00035262701379582136,0.0004199146369243981,41,41,0.0,0.00021790850703197413,6.52441870168896e-05,0.0012553284828395249
H1_PSL_PWR_HPL_DC_OUT_DQ,0.0003569605053758918,0.0006327363540544066,0.018437690337779356,60.0,0.0003517061256319365,0.00030547979126011965,41,41,0.0,0.0003383493869557037,0.0027275352086005645,0.044695203111994326
H1_SUS_ITMY_L2_WIT_Y_DQ,0.00041887245410332963,0.0020270127063411196,0.08504864923575936,60.0,0.000351577698641361,0.0003075251520105591,41,41,0.0,0.0013088766443908992,0.04759801341941972,230.669891180152
H1_SUS_ETMX_M0_DAMP_V_IN1_DQ,0.00045316309788814087,0.0035356048613970873,0.1495625266570728,60.0,0.00035117372382768765,0.0003436452200628612,41,41,0.0,-5.075987515312089e-05,0.008257568016995887,128.23598761233114
H1_PEM_CS_RADIO_EBAY_NARROWBAND_1_DQ,0.000581731178281423,0.005183233852226639,0.21162256915483132,180.0,0.0003507122547050656,0.0004643855265635011,41,41,0.0,-0.00031646787674209723,5.491415714938081,23.445015136364542
H1_ASC_AS_A_RF36_I_PIT_OUT_DQ,0.0004694675147481201,0.0025870098357334216,0.10027958723365243,60.0,0.0003500785142322823,0.00038064022847102857,41,41,0.0,4.5010285827810975e-05,1787.3301549176438,5111.233403155679
H1_SUS_ITMY_M0_DAMP_R_IN1_DQ,0.0004116777117052708,0.001629963030937663,0.05568267239114414,960.0,0.00034941127097477056,0.0003411055371386459,41,41,0.0,0.0015656302878807751,0.009244484552459853,63.2933165626659
H1_SUS_TMSY_M1_DAMP_R_IN1_DQ,0.0003542833781815265,0.00039477226807777964,0.0061274625648881,1007.5,0.00034719524191714735,0.0003993613487846774,41,41,0.0,0.00013762288090950718,0.04849211788221545,534.5061260580779
H1_ASC_AS_B_RF72_I_YAW_OUT_DQ,0.0012179287273349952,0.01718696627692376,0.5625231494797044,180.0,0.00034710715847293457,0.0004097182210622986,41,41,0.0,-0.00016681829712202382,6.62103210253206,51.83238414606096
H1_SUS_OPO_M1_DAMP_L_IN1_DQ,0.00035154547296330706,0.000361379609312875,0.003604072718544908,1007.5,0.00034694644775906463,0.00033539328047342624,41,41,0.0,-0.0003753716779235863,0.003812848196860128,46.64313904301356
H1_SUS_IM4_M1_DAMP_Y_IN1_DQ,0.000395610663708279,0.0012366502530886685,0.03992789885404024,960.0,0.0003459366507392,0.0002918498256752164,41,41,0.0,-6.946207499728505e-05,0.10925858584265603,145.9682670090548
H1_SUS_FC1_M2_WIT_Y_DQ,0.0003412785150136774,0.0004260758709972324,0.010040032860936972,961.0,0.00034591742371617575,0.00031227222279098303,41,41,0.0,-0.0006241294231234829,0.043996209193438524,598.9340225953435
H1_SUS_ITMY_M0_DAMP_Y_IN1_DQ,0.00044220187179385117,0.0033291124248300214,0.13876808950325664,60.0,0.0003450273599275349,0.0002944626746174682,41,41,0.0,-0.0005981393759726886,0.017512868095930775,304.83456471850604
H1_SQZ_ASC_ANG_Y_OUT_DQ,0.00043234915437338447,0.0017369481711522158,0.05439662013631305,960.0,0.0003435791279602139,0.00044785694910538896,41,41,0.0,2.4180898902651362e-05,0.40366487180339783,18.38814211315134
H1_SUS_MC2_M3_WIT_P_DQ,0.0004813093050708942,0.0030211168297221845,0.11015361591564622,60.0,0.0003435364322250903,0.0003347151779435394,41,41,0.0,-0.0003394524872690698,0.09885400337338565,144.18428376424654
H1_SQZ_FC_WFS_B_Q_SUM_OUT_DQ,0.00034631012865179306,0.0003576943089782729,0.003287085924955927,274.5,0.0003429373220960722,0.000349152584594146,41,41,0.0,-0.00032284056598547807,66.82480660762138,3049.4755173182357
H1_ISI_ETMY_ST1_BLND_RZ_T240_CUR_IN1_DQ,0.0006069620533167222,0.005846672840970665,0.23184200942623706,60.0,0.00034269329830635464,0.00028243270550299185,41,41,0.0,-7.805683287641005e-05,21.391541093313442,324.894413245648
H1_SUS_TMSY_M1_DAMP_P_IN1_DQ,0.0003453913727324452,0.0003814248588397651,0.005316838959208416,60.0,0.00034176858875727454,0.00027038329416859385,41,41,0.0,0.0003748471274191358,0.011048965295771483,405.8019308906412
H1_OMC_PZT2_MON_AC_OUT_DQ,0.0012732157527212326,0.023792803820810924,0.8121957278774125,180.0,0.0003416718868190346,0.00038410521707680205,41,41,0.0,0.0006847151153913311,0.00020132063614092951,0.001349403624062477
H1_ISI_GND_BRS_ETMX_RY_OUT_DQ,0.0003819144749438507,0.0008264638901140321,0.02478378035974043,60.0,0.00034124070849586823,0.0005328664639166129,41,41,0.0,7.650679773271899e-06,191.66805936357187,201.31129113246308
H1_SQZ_FC_WFS_A_I_PIT_OUT_DQ,0.00034452546638909926,0.0003391258340727809,0.00240583886425564,413.0,0.0003406975732654074,0.00035881807448494984,41,41,0.0,-0.0005158313023075549,67.98119652647775,67.98124223809036
H1_SUS_PR2_M1_DAMP_T_IN1_DQ,0.0003850481395726355,0.0007572540766881882,0.022508556627192762,60.0,0.00034049906469373205,0.00039570299471517243,41,41,0.0,-0.0005929208202988731,0.0023835406618755296,11.9846425837954
H1_ASC_INP1_P_OUT_DQ,0.00032258486609758905,0.0003271313453956833,0.0027321829174236133,845.0,0.0003398155113801146,0.00033821973830738074,41,41,0.0,-1.1135031414407984e-05,0.07149913217486839,0.07149921779691443
H1_ASC_REFL_B_DC_PIT_OUT_DQ,0.00039301431900921766,0.0011348974411588178,0.04102055201206345,20.0,0.0003393909422640611,0.0003258323170526685,41,41,0.0,-8.59863525553738e-05,0.005544166526297343,0.005544168152812559
H1_SUS_ZM6_M1_DAMP_P_IN1_DQ,0.0003583496958414886,0.0005487937181659728,0.018116702099457246,60.0,0.00033845991793789404,0.0004047310871318926,41,41,0.0,6.183440881376805e-05,0.22994137081811683,805.6727419783948
H1_PEM_MY_SEIS_VEA_FLOOR_X_DQ,0.00039454398740726855,0.001372910585272704,0.048990731277185076,960.0,0.0003347176662817118,0.0003374483137344816,41,41,0.0,8.069840833453247e-05,81.13341873541992,348.9662521999418
H1_SQZ_HD_DIFF_RF3_I_NORM_DQ,0.0003787154797461768,0.0003826629587243279,0.0050278274937029886,60.0,0.0003343343167108349,0.00033881779557743953,41,41,0.0,-0.0016784953821550304,2.942307496458731e-05,0.0006418254345746814
H1_SQZ_FC_ASC_CAV_ANG_Y_OUT_DQ,0.00034188564545449107,0.00034916144947855926,0.0027273399036413077,1022.5,0.00033328384200963647,0.00034789229365486706,41,41,0.0,-1.0380189820725567e-05,0.015068962600120119,1.001251659818342
H1_SQZ_FC_WFS_A_I_SUM_OUT_DQ,0.000371636039937414,0.00038623554210737355,0.0047876900124406855,60.0,0.0003309902983322388,0.0003025218032635355,41,41,0.0,2.8872631975233325e-05,89.11035447165258,89.11035453841548
H1_SUS_FC1_M3_WIT_Y_DQ,0.0003606031397079592,0.0005180324513242096,0.01628634024486494,961.0,0.0003308537786506424,0.00029563125334852004,41,41,0.0,0.0005108024194152873,0.04224081198128049,177.826670266559
H1_SUS_OPO_M1_DAMP_R_IN1_DQ,0.0003687698596637956,0.0012420976375311834,0.04602771485473266,960.0,0.00033079297857648265,0.0002960230144188303,41,41,0.0,-0.0009935563815931876,6.748301333968187e-06,0.19079967847768198
H1_SUS_OM1_M1_DAMP_Y_IN1_DQ,0.0004812897697409183,0.002741539005357784,0.10438078372049166,60.0,0.000327278270231674,0.0003265561333395403,41,41,0.0,-7.782113975783749e-05,0.4001753996227275,367.64663095562616
H1_SUS_RM1_M1_DAMP_Y_IN1_DQ,0.0004188823859898359,0.0018968122492311816,0.059066697517599666,960.0,0.0003257441645614606,0.00027645506677161677,41,41,0.0,3.521652042562153e-05,0.03173099996023175,1212.82686401008
H1_ISI_ETMY_ST1_BLND_RY_T240_CUR_IN1_DQ,0.001626808672860691,0.03237078813984845,0.9399338609871898,60.0,0.0003245954130000772,0.0002607590039494321,41,41,0.0,-0.00027240696523244914,25.415562027546276,290.37726746447026
H1_SUS_MC1_M1_DAMP_Y_IN1_DQ,0.00036970927274040553,0.0005130170720379236,0.014737398264229453,60.0,0.0003233813275401453,0.00029032767983332787,41,41,0.0,-0.0008195441248019665,0.015234093499326406,1455.6588949557338
H1_SUS_RM2_M1_DAMP_P_IN1_DQ,0.00041588861902859954,0.001788424065985074,0.055848079685067345,960.0,0.0003227906864415008,0.00030088591312185995,41,41,0.0,-8.888214710546519e-05,0.14856432438391456,40.982687338086
H1_SUS_ZM5_M1_DAMP_P_IN1_DQ,0.00034931425593937303,0.000439971443753549,0.011498069318389849,961.0,0.00031811160367695477,0.00030300228403994784,41,41,0.0,1.6998981998493788e-05,0.2468475852648439,249.62541195959852
H1_ASC_Y_TR_B_NSUM_OUT_DQ,0.0011798908542171795,0.017243275315131767,0.6069421409194709,180.0,0.00031738673540219965,0.00030125691274627295,41,41,0.0,-0.00011099328681400808,268.3663313190405,449209.86911526584
H1_SQZ_FC_WFS_B_I_PIT_OUT_DQ,0.0003466966301958035,0.00034563763535532194,0.0026369188389398935,627.5,0.0003151283347321578,0.00030104359904858637,41,41,0.0,0.0007562361079910305,70.22354307900565,70.22476084268264
H1_SUS_MC2_M1_DAMP_P_IN1_DQ,0.00034923396563489296,0.00035836779888728706,0.003885384885412821,961.0,0.0003151267432669602,0.0002661381065708815,41,41,0.0,-0.0002655521924023364,0.1405330472085814,920.0008448657366
H1_SUS_SR3_M1_DAMP_P_IN1_DQ,0.0003867593481611942,0.0010418835793280644,0.04155578156642486,60.0,0.0003132657499278937,0.00030354873613946915,41,41,0.0,-0.00012654370574253636,0.03574528876033427,280.3856732561592
H1_ASC_REFL_B_RF9_Q_YAW_OUT_DQ,0.001083263287378514,0.00831034004299014,0.18389782041282748,20.0,0.000312475824707943,0.0002847917358533165,41,41,0.0,0.0003612304234869627,374.37037795387096,1332.5262319678586
H1_SUS_OMC_M1_DAMP_T_IN1_DQ,0.0003721155940165985,0.001040387355419766,0.04329970562830734,60.0,0.0003123844514399419,0.00028041316177477194,41,41,0.0,2.9828690571387834e-05,0.012285275733751587,33.968931512314
H1_SQZ_FC_WFS_A_I_YAW_OUT_DQ,0.00033737037828270413,0.0003460308222818832,0.0023900409049656865,66.0,0.0003116812459154257,0.0003027531364289855,41,41,0.0,-0.00047426101190286164,61.67307164108675,61.673095333907604
H1_ASC_REFL_A_DC_NSUM_OUT_DQ,0.001005342266220377,0.014559405712621862,0.5549142463563516,60.0,0.00031058966189109093,0.0003398785693920964,41,41,0.0,0.0007849895795079189,19.90170509992926,6238.971442094303
H1_SUS_TMSY_M1_DAMP_Y_IN1_DQ,0.00038706869461726975,0.001106286957063135,0.04102840067783161,960.0,0.0003072965676459594,0.000297704735003287,41,41,0.0,3.942394926610941e-05,0.03222306713589288,40.79363887485723
H1_SQZ_FC_WFS_B_I_YAW_OUT_DQ,0.0003780048355671396,0.00040147526325969956,0.003709350372621222,1000.5,0.0003072090074488774,0.00024323318578745541,41,41,0.0,6.645606716230077e-06,62.366409134517696,62.366486923243556
H1_SUS_TMSX_M1_DAMP_P_IN1_DQ,0.00036882876133514697,0.0009183806001633514,0.03679676278128792,60.0,0.00030677744924988647,0.00028447658011864993,41,41,0.0,0.0001531386068266463,0.018882805476429492,144.5724550511741
H1_ISI_ETMX_ST1_BLND_Y_T240_CUR_IN1_DQ,0.0017040985243416738,0.03581209327639656,0.9752123339645258,60.0,0.0003042062275516007,0.00029863243239300184,41,41,0.0,-2.0314465995150124e-06,1692.9055500000356,1695.7710439548887
H1_SUS_ETMY_L1_WIT_Y_DQ,0.00035077797332372433,0.00047363095558944476,0.0100423318431685,1007.5,0.0003026009502740542,0.0002870139335953225,41,41,0.0,-0.00016012792741838136,0.05326971912810659,326.5376935615219
H1_ISI_ETMX_ST1_BLND_X_T240_CUR_IN1_DQ,0.001573889356905541,0.030981357937666758,0.9202720953164365,60.0,0.0003018417456205702,0.0003095118998334444,41,41,0.0,-0.00018368282486529747,467.20425346121107,497.0320017025309
H1_SQZ_FIBR_SLOW_OUT_DQ,0.00043604507610489813,0.0020036273052747816,0.0812971526069738,180.0,0.00030133105842262986,0.00023845975208844683,41,41,0.0,-6.753579715619546e-05,0.686587418665507,71.45988592192175
H1_SUS_ETMY_M0_DAMP_R_IN1_DQ,0.0003622338320935287,0.0006359857072666224,0.02070919781323619,961.0,0.0003010891156935865,0.0003176517342017299,41,41,0.0,0.0012751913223747872,0.011645513000393603,65.86022289231325
H1_SUS_ITMX_L1_WIT_Y_DQ,0.00040418250552992196,0.0016912725836748083,0.05629860206081086,960.0,0.00029995506102321006,0.0002699779966855048,41,41,0.0,8.029559118955628e-06,0.021370422998073842,280.8228869591115
H1_ISI_GND_BRS_ETMY_RX_OUT_DQ,0.00038543700677944954,0.001212899458450069,0.0415615206845073,1007.5,0.00029967269824963244,0.00032510786498598577,41,41,0.0,9.627639724432307e-06,100.44690999780151,103.70078226013527
H1_ASC_AS_A_DC_PIT_OUT_DQ,0.00040693173000373706,0.0008983315353303597,0.01658822545600305,5.5,0.0002994674689952008,0.0002867833570062196,41,41,0.0,-0.00028912022294609526,0.009403865079700539,0.009403865119035274
H1_SUS_OPO_M1_DAMP_P_IN1_DQ,0.0003778344233485927,0.0012348646773143303,0.04540810785414785,960.0,0.0002990154770912791,0.00023013970481368997,41,41,0.0,0.0007320131344036214,5.421440219027501e-06,0.03445069658689152
H1_SQZ_ASC_POS_P_OUT_DQ,0.0003942959014260663,0.0009732064781610817,0.030988934595126492,960.0,0.00029321018210350574,0.0002619235055054717,41,41,0.0,-0.00023310006501020604,0.2440465018329431,2.610174332297675
H1_SUS_MC3_M2_WIT_P_DQ,0.00038333434450513914,0.001398955576059159,0.04881362145372995,960.0,0.0002874050223163481,0.0002817536728148826,41,41,0.0,-6.825211323463495e-05,0.0383213358822324,6.5146347862611265
H1_ASC_INP1_Y_OUT_DQ,0.0003501762239459704,0.00036609696136965153,0.0034582216402184052,763.5,0.000285140262715475,0.0002524184193104005,41,41,0.0,1.2416368083222479e-05,0.08658338112447188,0.08658351238228201
H1_ASC_Y_TR_A_NSUM_OUT_DQ,0.0008873268187749326,0.012116036480783623,0.4736141541108911,180.0,0.00028479815118051207,0.000279025642118209,41,41,0.0,-8.688687557109648e-05,234.25622353387996,427443.50698035356
H1_SUS_ZM2_M1_DAMP_Y_IN1_DQ,0.00040518351738468445,0.0016774781293673064,0.052450910897796826,960.0,0.0002844258117140499,0.0002351399631463084,41,41,0.0,0.0003239744266760841,0.02271415342549428,107.7605029834671
H1_IMC_MC1_YAW_OUT_DQ,0.00034259370969553203,0.000348775503236544,0.0029653794690298694,839.5,0.0002843369492392457,0.00026779453878424987,41,41,0.0,-1.9420472821789023e-07,0.024770070306005965,3.757508210873878
H1_IMC_MC3_YAW_OUT_DQ,0.00034259370969553203,0.000348775503236544,0.0029653794690298694,839.5,0.0002843369492392457,0.00026779453878424987,41,41,0.0,1.9420472821789023e-07,0.024770070306005965,3.757508210873878
H1_SUS_ZM4_M1_DAMP_Y_IN1_DQ,0.00035793854951908375,0.00043541311985473497,0.006785873229064125,961.0,0.0002838589201418159,0.00021594886472313423,41,41,0.0,-0.000565486425687768,0.017735560971085695,247.28198814527596
H1_SUS_OMC_M1_DAMP_R_IN1_DQ,0.00034036106445034216,0.0003486170534905445,0.0027476753073628836,970.5,0.0002824283249609757,0.00024091417199732863,41,41,0.0,-1.950110066907874e-05,0.12200956445685023,221.70446573861454
H1_SQZ_HD_A_DC_OUT_DQ,0.0005159051987827587,0.00382264204499987,0.13714490662277817,180.0,0.00027969885529223,0.00025357162509573306,41,41,0.0,3.896435207966819e-05,1.7367593868316266e-06,4.9099915415079895e-06
H1_SUS_PR3_M1_DAMP_Y_IN1_DQ,0.0005873396968786817,0.004477156039983267,0.1270465418362175,5.0,0.0002773387799435133,0.00030588828951047525,41,41,0.0,-0.008616866155902644,0.01045329132114823,101.40832827787256
H1_SUS_ETMY_L3_OPLEV_SUM_OUT_DQ,0.0003699216316379191,0.0008195279815729617,0.02484108354082699,960.0,0.00027588381640681155,0.00023335227466977215,41,41,0.0,-0.00027880097324224585,35.77013385581552,7214.066709015145
H1_SQZ_FC_WFS_A_Q_SUM_OUT_DQ,0.00036632882824765153,0.00036314757535337234,0.003571487802926342,248.5,0.000275818984139015,0.000243834345913836,41,41,0.0,-0.0010040823636782142,62.12777591152438,3124.2797770113034
H1_IMC_PZT_YAW_OUT_DQ,0.0003350805976192943,0.0003347704611542029,0.0025901438905753193,268.5,0.00027528782626348096,0.0002700172483225492,41,41,0.0,3.0582268354971626e-05,0.24478180482950454,4671.015794175015
H1_SUS_SRM_M2_WIT_Y_DQ,0.00039370268037628684,0.0015320308730614699,0.05277935445460699,960.0,0.00027397814729372065,0.000228249432226471,41,41,0.0,7.741390076237835e-05,0.3621558585658254,228.05819466012974
H1_ASC_X_TR_A_NSUM_OUT_DQ,0.0007996985708494454,0.009171114036297154,0.3512641750532053,60.0,0.00027272670774302525,0.00028576009513783595,41,41,0.0,2.0154343681922487e-05,145.42291003204528,314421.8839013716
H1_SUS_OM3_M1_DAMP_Y_IN1_DQ,0.0003625580942689252,0.0004884817124089617,0.014405776863048782,961.0,0.00027244875466094404,0.0002592940417607202,41,41,0.0,-3.187165114336867e-05,0.3526180701601562,629.7738007004515
H1_PSL_OSC_PD_AMP_DC_OUT_DQ,0.0004538743115194189,0.0027158281282039947,0.10546470698747354,60.0,0.0002669174734355858,0.00025130431176576977,41,41,0.0,-0.0005676325944163602,0.0008787648783276437,0.00516711774308973
H1_SUS_ETMY_L1_WIT_P_DQ,0.00038766202800683973,0.0013989286519321812,0.04932773213226485,960.0,0.0002630554703035833,0.00028157905214307264,41,41,0.0,-0.00010875399336591091,0.08697723409201041,13.184914736574317
H1_ASC_X_TR_B_NSUM_OUT_DQ,0.000919470214033303,0.012148033688139288,0.4623421087320069,60.0,0.00025408621384717244,0.0002875168035656658,41,41,0.0,5.1513867196128446e-06,191.89591134342538,409921.1419283245
H1_SUS_MC2_M3_WIT_Y_DQ,0.0004517989729898794,0.0034960452405021825,0.1452662079752077,60.0,0.00025231593873829475,0.00028175167001848205,41,41,0.0,7.550349048496888e-05,0.10403687758475513,650.9644655091381
H1_LSC_POPAIR_B_RF90_I_ERR_DQ,0.00036469245479369886,0.0009106716897868825,0.03623369803741267,180.0,0.0002465772964533634,0.0002596239327685741,41,41,0.0,0.0011042330788526933,1.1066342486898868,2.00716194458322
H1_ASC_AS_B_RF42_PIT_OUT_DQ,0.00035210834235863744,0.0005031920918641597,0.012509452451637206,4.0,0.00024336603558740454,0.00021934101019355744,41,41,0.0,-0.0006105063007442251,0.025350111661504113,0.0253501119797078
H1_SUS_ITMY_M0_DAMP_P_IN1_DQ,0.0004018509172269994,0.0010679317794332287,0.02806145691592779,60.0,0.00024009695645441125,0.00025738287144354245,41,41,0.0,0.0022190934729210453,0.055043647763650255,55.9661436556839
H1_SQZ_FC_ASC_CAV_ANG_P_OUT_DQ,0.00033705518124089816,0.00032911609278095974,0.002549272353203811,313.5,0.00022858368041052702,0.00022977569303731288,41,41,0.0,-2.693338262859789e-05,0.051097602002330364,21.449855371317483
H1_SUS_BS_M1_DAMP_P_IN1_DQ,0.00034054505877171356,0.0003459199452445085,0.003817111338726806,188.0,0.00022676694504629306,0.00019681116201978005,41,41,0.0,0.00043409371292146837,0.09741397937736544,1747.7497179168913
H1_PEM_EY_LOWFMIC_VEA_FLOOR_DQ,0.00036798286645582624,0.0008947113081978901,0.035572681967512294,60.0,0.00022239664533788467,0.00020858003541026412,41,41,0.0,2.80457829507694e-05,366.92086397220663,387.3082697261197
H1_ASC_SRC2_P_OUT_DQ,0.00032967162599819335,0.00035495248407807164,0.0031007884489365283,169.0,0.00020570843727114532,0.00020419488792258725,41,41,0.0,-1.9176010562960453e-05,14.260841460445722,14.260842856262014
H1_PEM_CS_ADC_4_31_16K_OUT_DQ,0.0003272174466245331,0.0003207066698077681,0.002526130667466262,923.5,0.00017627565604612562,0.00016055202806151186,41,41,0.0,-0.001860772694427086,44.3503901599676,9714.286392424345
H1_ASC_PRC1_P_OUT_DQ,nan,nan,nan,nan,nan,nan,0,41,1.0,nan,0.0,0.0
H1_ASC_PRC1_Y_OUT_DQ,nan,nan,nan,nan,nan,nan,0,41,1.0,nan,0.0,0.0
H1_SQZ_CLF_SERVO_EXC_OUT_DQ,nan,nan,nan,nan,nan,nan,0,41,1.0,nan,0.0,0.0
H1_SQZ_LO_SERVO_EXC_OUT_DQ,nan,nan,nan,nan,nan,nan,0,41,1.0,nan,0.0,0.0
